DEBUG 2026-02-17 10:58:50,929 autoreload File C:\Python311\Lib\email\headerregistry.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,929 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1771270722.3386955
DEBUG 2026-02-17 10:58:50,930 autoreload File C:\Python311\Lib\concurrent\futures\_base.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,930 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\colorama\win32.py first seen with mtime 1771270539.3272846
DEBUG 2026-02-17 10:58:50,930 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\dateutil\parser\__init__.py first seen with mtime 1771270597.316278
DEBUG 2026-02-17 10:58:50,931 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1771270604.6840177
DEBUG 2026-02-17 10:58:50,931 autoreload File C:\Python311\Lib\importlib\__init__.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,931 autoreload File C:\Python311\Lib\sysconfig.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,932 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1771270606.988141
DEBUG 2026-02-17 10:58:50,932 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\tzlocal\utils.py first seen with mtime 1771270543.7023458
DEBUG 2026-02-17 10:58:50,932 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1771270612.0251813
DEBUG 2026-02-17 10:58:50,932 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\requests\models.py first seen with mtime 1771270594.42615
DEBUG 2026-02-17 10:58:50,934 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1771270611.2907028
DEBUG 2026-02-17 10:58:50,934 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1771270611.9157703
DEBUG 2026-02-17 10:58:50,934 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\dateutil\tz\tz.py first seen with mtime 1771270597.3332512
DEBUG 2026-02-17 10:58:50,935 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1771270611.9531915
DEBUG 2026-02-17 10:58:50,935 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1771270611.439281
DEBUG 2026-02-17 10:58:50,936 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1771270609.3782234
DEBUG 2026-02-17 10:58:50,936 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1771270611.5401978
DEBUG 2026-02-17 10:58:50,937 autoreload File C:\Python311\Lib\typing.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,937 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1771270611.2857575
DEBUG 2026-02-17 10:58:50,938 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1771270611.163213
DEBUG 2026-02-17 10:58:50,938 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\urls\converters.py first seen with mtime 1771270611.9471924
DEBUG 2026-02-17 10:58:50,939 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1771270611.8874838
DEBUG 2026-02-17 10:58:50,939 autoreload File C:\Python311\Lib\tempfile.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,940 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1771270495.349907
DEBUG 2026-02-17 10:58:50,940 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\vine\__init__.py first seen with mtime 1771270491.732072
DEBUG 2026-02-17 10:58:50,941 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1771270611.5637105
DEBUG 2026-02-17 10:58:50,941 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1771270722.072376
DEBUG 2026-02-17 10:58:50,942 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\kombu\exceptions.py first seen with mtime 1771270717.8351445
DEBUG 2026-02-17 10:58:50,942 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\six.py first seen with mtime 1771270496.3711135
DEBUG 2026-02-17 10:58:50,942 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1771270611.3030086
DEBUG 2026-02-17 10:58:50,943 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1771270611.920832
DEBUG 2026-02-17 10:58:50,943 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1771270611.1783037
DEBUG 2026-02-17 10:58:50,944 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1771270612.010026
DEBUG 2026-02-17 10:58:50,944 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\celery\utils\collections.py first seen with mtime 1771270746.562833
DEBUG 2026-02-17 10:58:50,944 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\uritemplate\variable.py first seen with mtime 1771270493.8790765
DEBUG 2026-02-17 10:58:50,944 autoreload File C:\Python311\Lib\_compat_pickle.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,945 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1771270611.1272323
DEBUG 2026-02-17 10:58:50,945 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\kombu\utils\compat.py first seen with mtime 1771270717.975512
DEBUG 2026-02-17 10:58:50,946 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1771270611.1918669
DEBUG 2026-02-17 10:58:50,947 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1771270611.3274434
DEBUG 2026-02-17 10:58:50,947 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1771270611.4710526
DEBUG 2026-02-17 10:58:50,947 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\urllib3\filepost.py first seen with mtime 1771270492.056662
DEBUG 2026-02-17 10:58:50,947 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\kombu\serialization.py first seen with mtime 1771270717.8575287
DEBUG 2026-02-17 10:58:50,948 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\urllib3\fields.py first seen with mtime 1771270492.0546653
DEBUG 2026-02-17 10:58:50,948 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1771262802.8327675
DEBUG 2026-02-17 10:58:50,948 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1771270611.5774133
DEBUG 2026-02-17 10:58:50,949 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1771270611.875842
DEBUG 2026-02-17 10:58:50,949 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1771270610.0718544
DEBUG 2026-02-17 10:58:50,950 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1771270611.1659174
DEBUG 2026-02-17 10:58:50,950 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1771270611.9554398
DEBUG 2026-02-17 10:58:50,951 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\celery\local.py first seen with mtime 1771270746.408254
DEBUG 2026-02-17 10:58:50,951 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1771270539.8093224
DEBUG 2026-02-17 10:58:50,952 autoreload File C:\Python311\DLLs\_lzma.pyd first seen with mtime 1712058200.0
DEBUG 2026-02-17 10:58:50,952 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django_otp\plugins\otp_totp\__init__.py first seen with mtime 1771270726.810594
DEBUG 2026-02-17 10:58:50,952 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1771270611.465258
DEBUG 2026-02-17 10:58:50,954 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1771270611.5964289
DEBUG 2026-02-17 10:58:50,954 autoreload File C:\Python311\Lib\heapq.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,954 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\config\__init__.py first seen with mtime 1771263622.9026957
DEBUG 2026-02-17 10:58:50,955 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1771270611.951194
DEBUG 2026-02-17 10:58:50,955 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\celery\utils\graph.py first seen with mtime 1771270746.5670216
DEBUG 2026-02-17 10:58:50,956 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1771270611.2071204
DEBUG 2026-02-17 10:58:50,956 autoreload File C:\Python311\Lib\email\utils.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,957 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1771270611.8471005
DEBUG 2026-02-17 10:58:50,958 autoreload File C:\Python311\Lib\asyncio\windows_events.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,958 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\click\core.py first seen with mtime 1771270649.066979
DEBUG 2026-02-17 10:58:50,958 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\rest_framework\exceptions.py first seen with mtime 1771270721.769483
DEBUG 2026-02-17 10:58:50,958 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\urllib3\util\request.py first seen with mtime 1771270492.0933175
DEBUG 2026-02-17 10:58:50,959 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django_otp\plugins\__init__.py first seen with mtime 1771270726.7321405
DEBUG 2026-02-17 10:58:50,959 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\contrib\postgres\search.py first seen with mtime 1771270609.3673706
DEBUG 2026-02-17 10:58:50,960 autoreload File C:\Python311\Lib\zoneinfo\_common.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,960 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\celery\utils\time.py first seen with mtime 1771270746.5918424
DEBUG 2026-02-17 10:58:50,961 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1771270611.1843472
DEBUG 2026-02-17 10:58:50,961 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1771270722.3356001
DEBUG 2026-02-17 10:58:50,961 autoreload File C:\Python311\Lib\glob.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,961 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\psycopg2\_range.py first seen with mtime 1771270502.7797997
DEBUG 2026-02-17 10:58:50,962 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\yaml\emitter.py first seen with mtime 1771270500.9248064
DEBUG 2026-02-17 10:58:50,963 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1771270605.331606
DEBUG 2026-02-17 10:58:50,963 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\certifi\core.py first seen with mtime 1771270540.7230089
DEBUG 2026-02-17 10:58:50,963 autoreload File C:\Python311\Lib\ctypes\wintypes.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,964 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1771270604.6870189
DEBUG 2026-02-17 10:58:50,964 autoreload File C:\Python311\Lib\hashlib.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,965 autoreload File C:\Python311\Lib\re\_casefix.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,965 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1771270611.1204493
DEBUG 2026-02-17 10:58:50,966 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\contrib\postgres\fields\array.py first seen with mtime 1771270609.379224
DEBUG 2026-02-17 10:58:50,966 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\charset_normalizer\legacy.py first seen with mtime 1771270539.7969048
DEBUG 2026-02-17 10:58:50,966 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1771270611.1561327
DEBUG 2026-02-17 10:58:50,966 autoreload File C:\Python311\Lib\importlib\resources\_itertools.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,967 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\celery\loaders\app.py first seen with mtime 1771270746.552433
DEBUG 2026-02-17 10:58:50,967 autoreload File C:\Python311\Lib\email\encoders.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,967 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\celery\app\registry.py first seen with mtime 1771270746.4424243
DEBUG 2026-02-17 10:58:50,968 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\dateutil\__init__.py first seen with mtime 1771270597.2983458
DEBUG 2026-02-17 10:58:50,968 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\requests\sessions.py first seen with mtime 1771270594.4290652
DEBUG 2026-02-17 10:58:50,969 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\kombu\utils\div.py first seen with mtime 1771270717.9786777
DEBUG 2026-02-17 10:58:50,970 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1771270611.9920666
DEBUG 2026-02-17 10:58:50,970 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\backends\postgresql\base.py first seen with mtime 1771270611.3957062
DEBUG 2026-02-17 10:58:50,970 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1771270606.5532367
DEBUG 2026-02-17 10:58:50,971 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\kombu\resource.py first seen with mtime 1771270717.855532
DEBUG 2026-02-17 10:58:50,972 autoreload File C:\Python311\Lib\shutil.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,972 autoreload File C:\Python311\Lib\encodings\idna.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,972 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1771270611.3204563
DEBUG 2026-02-17 10:58:50,973 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\models\fields\composite.py first seen with mtime 1771270611.5273123
DEBUG 2026-02-17 10:58:50,973 autoreload File C:\Python311\Lib\encodings\utf_8.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,973 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1771270611.1471007
DEBUG 2026-02-17 10:58:50,974 autoreload File C:\Python311\Lib\email\mime\__init__.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,974 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1771270611.153738
DEBUG 2026-02-17 10:58:50,975 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\rest_framework\utils\timezone.py first seen with mtime 1771270722.3593276
DEBUG 2026-02-17 10:58:50,975 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\billiard\exceptions.py first seen with mtime 1771270540.8556972
DEBUG 2026-02-17 10:58:50,976 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\kombu\utils\__init__.py first seen with mtime 1771270717.9651055
DEBUG 2026-02-17 10:58:50,976 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1771270611.6059637
DEBUG 2026-02-17 10:58:50,976 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\signals.py first seen with mtime 1771270611.1142342
DEBUG 2026-02-17 10:58:50,977 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1771270611.884863
DEBUG 2026-02-17 10:58:50,977 autoreload File C:\Python311\Lib\asyncio\protocols.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,977 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1771270611.1245992
DEBUG 2026-02-17 10:58:50,978 autoreload File C:\Python311\Lib\email\errors.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,978 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\models\functions\json.py first seen with mtime 1771270611.5672514
DEBUG 2026-02-17 10:58:50,978 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\click\exceptions.py first seen with mtime 1771270649.0698712
DEBUG 2026-02-17 10:58:50,979 autoreload File C:\Python311\DLLs\_asyncio.pyd first seen with mtime 1712058200.0
DEBUG 2026-02-17 10:58:50,980 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\click\_utils.py first seen with mtime 1771270649.060592
DEBUG 2026-02-17 10:58:50,980 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1771270610.0707178
DEBUG 2026-02-17 10:58:50,980 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\celery\app\autoretry.py first seen with mtime 1771270746.4273582
DEBUG 2026-02-17 10:58:50,981 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1771270611.9235895
DEBUG 2026-02-17 10:58:50,981 autoreload File C:\Python311\Lib\numbers.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,982 autoreload File C:\Python311\Lib\_compression.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,982 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1771270611.9031992
DEBUG 2026-02-17 10:58:50,982 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\requests\_internal_utils.py first seen with mtime 1771270594.409339
DEBUG 2026-02-17 10:58:50,983 autoreload File C:\Python311\Lib\nturl2path.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,983 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1771270606.5708694
DEBUG 2026-02-17 10:58:50,984 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1771270609.3449092
DEBUG 2026-02-17 10:58:50,984 autoreload File C:\Python311\Lib\logging\config.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,984 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\dateutil\tz\__init__.py first seen with mtime 1771270597.3270607
DEBUG 2026-02-17 10:58:50,985 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1771270611.487598
DEBUG 2026-02-17 10:58:50,985 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\celery\fixups\django.py first seen with mtime 1771270746.5504665
DEBUG 2026-02-17 10:58:50,986 autoreload File C:\Python311\Lib\importlib\metadata\_itertools.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,987 autoreload File C:\Python311\Lib\asyncio\transports.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,987 autoreload File C:\Python311\Lib\multiprocessing\util.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,987 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1771270722.346589
DEBUG 2026-02-17 10:58:50,988 autoreload File C:\Python311\Lib\http\cookies.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,988 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\billiard\compat.py first seen with mtime 1771270540.8450325
DEBUG 2026-02-17 10:58:50,989 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\requests\packages.py first seen with mtime 1771270594.428067
DEBUG 2026-02-17 10:58:50,989 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\yaml\scanner.py first seen with mtime 1771270500.9407663
DEBUG 2026-02-17 10:58:50,990 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1771270611.495906
DEBUG 2026-02-17 10:58:50,990 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\models\fields\tuple_lookups.py first seen with mtime 1771270611.5548203
DEBUG 2026-02-17 10:58:50,991 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1771270611.154094
DEBUG 2026-02-17 10:58:50,991 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1771270611.1957936
DEBUG 2026-02-17 10:58:50,991 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1771270611.182227
DEBUG 2026-02-17 10:58:50,992 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\celery\signals.py first seen with mtime 1771270746.4180214
DEBUG 2026-02-17 10:58:50,992 autoreload File C:\Python311\Lib\email\_parseaddr.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,992 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1771270611.5520806
DEBUG 2026-02-17 10:58:50,993 autoreload File C:\Python311\DLLs\_overlapped.pyd first seen with mtime 1712058200.0
DEBUG 2026-02-17 10:58:50,993 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\decouple.py first seen with mtime 1771270490.7076201
DEBUG 2026-02-17 10:58:50,994 autoreload File C:\Python311\Lib\multiprocessing\__init__.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,994 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1771270543.2087996
DEBUG 2026-02-17 10:58:50,994 autoreload File C:\Python311\Lib\uuid.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,995 autoreload File C:\Python311\Lib\wsgiref\util.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,995 autoreload File C:\Python311\DLLs\_ssl.pyd first seen with mtime 1712058200.0
DEBUG 2026-02-17 10:58:50,995 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1771270612.1147156
DEBUG 2026-02-17 10:58:50,997 autoreload File C:\Python311\Lib\concurrent\futures\thread.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,997 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1771270609.3459225
DEBUG 2026-02-17 10:58:50,997 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\utils\text.py first seen with mtime 1771270612.0251813
DEBUG 2026-02-17 10:58:50,998 autoreload File C:\Python311\Lib\html\__init__.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,998 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1771270611.504615
DEBUG 2026-02-17 10:58:50,998 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1771270495.341254
DEBUG 2026-02-17 10:58:50,998 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\db\backends\postgresql\features.py first seen with mtime 1771270611.4037552
DEBUG 2026-02-17 10:58:50,998 autoreload File C:\Python311\Lib\email\policy.py first seen with mtime 1712058174.0
DEBUG 2026-02-17 10:58:50,999 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1771270721.7523324
DEBUG 2026-02-17 10:58:50,999 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\requests\api.py first seen with mtime 1771270594.4118857
DEBUG 2026-02-17 10:58:51,000 autoreload File C:\Users\kt_am\Desktop\securegrid-manager\venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1771270612.0168562
